,lon,lat
866,-50.5,-0.25
867,-50.5,0.0
868,-50.5,0.25
869,-50.5,0.5
870,-50.5,0.75
871,-50.5,1.0
872,-50.5,1.25
873,-50.5,1.5
874,-50.5,1.75
875,-50.5,2.0
876,-50.5,2.25
877,-50.5,2.5
878,-50.5,2.75
879,-50.5,3.0
880,-50.5,3.25
881,-50.5,4.0
882,-50.25,-30.75
883,-50.25,-30.5
884,-50.25,-30.25
885,-50.25,-30.0
886,-50.25,-17.0
887,-50.25,-16.75
888,-50.25,-16.5
889,-50.25,-16.25
890,-50.25,-16.0
891,-50.25,-15.75
892,-50.25,-15.5
893,-50.25,-15.25
894,-50.25,-15.0
895,-50.25,-14.75
896,-50.25,-14.5
897,-50.25,-14.25
898,-50.25,-14.0
899,-50.25,-13.75
900,-50.25,-13.5
901,-50.25,-13.25
902,-50.25,-13.0
903,-50.25,-12.75
904,-50.25,-12.5
905,-50.25,-12.25
906,-50.25,-12.0
907,-50.25,-11.75
908,-50.25,-11.5
909,-50.25,-11.25
910,-50.25,-11.0
911,-50.25,-10.75
912,-50.25,-10.5
913,-50.25,-10.25
914,-50.25,-10.0
915,-50.25,-9.75
916,-50.25,-9.5
917,-50.25,-9.25
918,-50.25,-9.0
919,-50.25,-8.75
920,-50.25,-8.5
921,-50.25,-8.25
922,-50.25,-8.0
923,-50.25,-7.75
924,-50.25,-7.5
925,-50.25,-7.25
926,-50.25,-7.0
927,-50.25,-6.75
928,-50.25,-6.5
929,-50.25,-6.25
930,-50.25,-6.0
931,-50.25,-5.75
932,-50.25,-5.5
933,-50.25,-5.25
934,-50.25,-5.0
935,-50.25,-4.75
936,-50.25,-4.5
937,-50.25,-4.25
938,-50.25,-4.0
939,-50.25,-3.75
940,-50.25,-3.5
941,-50.25,-3.25
942,-50.25,-3.0
943,-50.25,-2.75
944,-50.25,-2.5
945,-50.25,-2.25
946,-50.25,-2.0
947,-50.25,-1.75
948,-50.25,-1.5
949,-50.25,-1.25
950,-50.25,-1.0
951,-50.25,-0.75
952,-50.25,-0.5
953,-50.25,-0.25
954,-50.25,0.0
955,-50.25,0.25
956,-50.25,0.5
957,-50.25,0.75
958,-50.25,1.0
959,-50.25,1.25
960,-50.25,1.5
961,-50.25,1.75
962,-50.25,2.0
963,-50.25,2.25
964,-50.25,2.5
965,-50.25,2.75
966,-50.25,3.0
967,-50.25,3.25
968,-50.25,3.5
969,-50.0,-30.5
970,-50.0,-30.25
971,-50.0,-29.75
972,-50.0,-15.0
973,-50.0,-14.75
974,-50.0,-14.5
975,-50.0,-14.25
976,-50.0,-14.0
977,-50.0,-13.75
978,-50.0,-13.5
979,-50.0,-13.25
980,-50.0,-13.0
981,-50.0,-12.75
982,-50.0,-12.5
983,-50.0,-12.25
984,-50.0,-12.0
985,-50.0,-11.75
986,-50.0,-11.5
987,-50.0,-11.25
988,-50.0,-11.0
989,-50.0,-10.75
990,-50.0,-10.5
991,-50.0,-10.25
992,-50.0,-10.0
993,-50.0,-9.75
994,-50.0,-9.5
995,-50.0,-9.25
996,-50.0,-9.0
997,-50.0,-8.75
998,-50.0,-8.5
999,-50.0,-8.25
1000,-50.0,-8.0
1001,-50.0,-7.75
1002,-50.0,-7.5
1003,-50.0,-7.25
1004,-50.0,-7.0
1005,-50.0,-6.75
1006,-50.0,-6.5
1007,-50.0,-6.25
1008,-50.0,-6.0
1009,-50.0,-5.75
1010,-50.0,-5.5
1011,-50.0,-5.25
1012,-50.0,-5.0
1013,-50.0,-4.75
1014,-50.0,-4.5
1015,-50.0,-4.25
1016,-50.0,-4.0
1017,-50.0,-3.75
1018,-50.0,-3.5
1019,-50.0,-3.25
1020,-50.0,-3.0
1021,-50.0,-2.75
1022,-50.0,-2.5
1023,-50.0,-2.25
1024,-50.0,-2.0
1025,-50.0,-1.75
1026,-50.0,-1.5
1027,-50.0,-1.25
1028,-50.0,-1.0
1029,-50.0,-0.75
1030,-50.0,-0.5
1031,-50.0,-0.25
1032,-50.0,0.0
1033,-50.0,0.25
1034,-50.0,0.5
1035,-50.0,0.75
1036,-50.0,1.0
1037,-50.0,1.25
1038,-50.0,1.5
1039,-50.0,1.75
1040,-50.0,2.0
1041,-50.0,2.25
1042,-50.0,2.5
1043,-50.0,2.75
1044,-50.0,3.0
1045,-50.0,3.25
1046,-49.75,-30.0
1047,-49.75,-29.25
1048,-49.75,-12.75
1049,-49.75,-12.5
1050,-49.75,-12.25
1051,-49.75,-12.0
1052,-49.75,-11.75
1053,-49.75,-11.5
1054,-49.75,-11.25
1055,-49.75,-11.0
1056,-49.75,-10.75
1057,-49.75,-10.5
1058,-49.75,-10.25
1059,-49.75,-10.0
1060,-49.75,-9.75
1061,-49.75,-9.5
1062,-49.75,-9.25
1063,-49.75,-9.0
1064,-49.75,-8.75
1065,-49.75,-8.5
1066,-49.75,-8.25
1067,-49.75,-8.0
1068,-49.75,-7.75
1069,-49.75,-7.5
1070,-49.75,-7.25
1071,-49.75,-7.0
1072,-49.75,-6.75
1073,-49.75,-6.5
1074,-49.75,-6.25
1075,-49.75,-6.0
1076,-49.75,-5.75
1077,-49.75,-5.5
1078,-49.75,-5.25
1079,-49.75,-5.0
1080,-49.75,-4.75
1081,-49.75,-4.5
1082,-49.75,-4.25
1083,-49.75,-4.0
1084,-49.75,-3.75
1085,-49.75,-3.5
1086,-49.75,-3.25
1087,-49.75,-3.0
1088,-49.75,-2.75
1089,-49.75,-2.5
1090,-49.75,-2.25
1091,-49.75,-2.0
1092,-49.75,-1.75
1093,-49.75,-1.5
1094,-49.75,-1.25
1095,-49.75,-1.0
1096,-49.75,-0.75
1097,-49.75,-0.5
1098,-49.75,-0.25
1099,-49.75,0.0
1100,-49.75,0.25
1101,-49.75,0.5
1102,-49.75,0.75
1103,-49.75,1.0
1104,-49.75,1.25
1105,-49.75,1.5
1106,-49.75,1.75
1107,-49.75,2.0
1108,-49.75,2.25
1109,-49.75,2.5
1110,-49.75,2.75
1111,-49.75,3.0
1112,-49.5,-29.75
1113,-49.5,-29.5
1114,-49.5,-29.0
1115,-49.5,-28.75
1116,-49.5,-10.75
1117,-49.5,-10.5
1118,-49.5,-10.25
1119,-49.5,-10.0
1120,-49.5,-9.75
1121,-49.5,-9.5
1122,-49.5,-9.25
1123,-49.5,-9.0
1124,-49.5,-8.75
1125,-49.5,-8.5
1126,-49.5,-8.25
1127,-49.5,-8.0
1128,-49.5,-7.75
1129,-49.5,-7.5
1130,-49.5,-7.25
1131,-49.5,-7.0
1132,-49.5,-6.75
1133,-49.5,-6.5
1134,-49.5,-6.25
1135,-49.5,-6.0
1136,-49.5,-5.75
1137,-49.5,-5.5
1138,-49.5,-5.25
1139,-49.5,-5.0
1140,-49.5,-4.75
1141,-49.5,-4.5
1142,-49.5,-4.25
1143,-49.5,-4.0
1144,-49.5,-3.75
1145,-49.5,-3.5
1146,-49.5,-3.25
1147,-49.5,-3.0
1148,-49.5,-2.75
1149,-49.5,-2.5
1150,-49.5,-2.25
1151,-49.5,-2.0
1152,-49.5,-1.75
1153,-49.5,-1.5
1154,-49.5,-1.25
1155,-49.5,-1.0
1156,-49.5,-0.75
1157,-49.5,-0.5
1158,-49.5,-0.25
1159,-49.5,0.0
1160,-49.5,0.25
1161,-49.5,0.5
1162,-49.5,0.75
1163,-49.5,1.0
1164,-49.5,1.25
1165,-49.5,1.5
1166,-49.5,1.75
1167,-49.5,2.0
1168,-49.5,2.25
1169,-49.5,2.5
1170,-49.5,2.75
1171,-49.5,3.0
1172,-49.25,-29.25
1173,-49.25,-29.0
1174,-49.25,-28.75
1175,-49.25,-28.5
1176,-49.25,-8.75
1177,-49.25,-8.5
1178,-49.25,-8.25
1179,-49.25,-8.0
1180,-49.25,-7.75
1181,-49.25,-7.5
1182,-49.25,-7.25
1183,-49.25,-7.0
1184,-49.25,-6.75
1185,-49.25,-6.5
1186,-49.25,-6.25
1187,-49.25,-6.0
1188,-49.25,-5.75
1189,-49.25,-5.5
1190,-49.25,-5.25
1191,-49.25,-5.0
1192,-49.25,-4.75
1193,-49.25,-4.5
1194,-49.25,-4.25
1195,-49.25,-4.0
1196,-49.25,-3.75
1197,-49.25,-3.5
1198,-49.25,-3.25
1199,-49.25,-3.0
1200,-49.25,-2.75
1201,-49.25,-2.5
1202,-49.25,-2.25
1203,-49.25,-2.0
1204,-49.25,-1.75
1205,-49.25,-1.5
1206,-49.25,-1.25
1207,-49.25,-1.0
1208,-49.25,-0.75
1209,-49.25,-0.5
1210,-49.25,-0.25
1211,-49.25,0.0
1212,-49.25,0.25
1213,-49.25,0.5
1214,-49.25,0.75
1215,-49.25,1.0
1216,-49.25,1.25
1217,-49.25,1.5
1218,-49.25,1.75
1219,-49.25,2.0
1220,-49.25,2.25
1221,-49.25,2.5
1222,-49.0,-29.0
1223,-49.0,-28.75
1224,-49.0,-28.5
1225,-49.0,-28.25
1226,-49.0,-28.0
1227,-49.0,-6.75
1228,-49.0,-6.5
1229,-49.0,-6.25
1230,-49.0,-6.0
1231,-49.0,-5.75
1232,-49.0,-5.5
1233,-49.0,-5.25
1234,-49.0,-5.0
1235,-49.0,-4.75
1236,-49.0,-4.5
1237,-49.0,-4.25
1238,-49.0,-4.0
1239,-49.0,-3.75
1240,-49.0,-3.5
1241,-49.0,-3.25
1242,-49.0,-3.0
1243,-49.0,-2.75
1244,-49.0,-2.5
1245,-49.0,-2.25
1246,-49.0,-2.0
1247,-49.0,-1.75
1248,-49.0,-1.5
1249,-49.0,-1.25
1250,-49.0,-1.0
1251,-49.0,-0.75
1252,-49.0,-0.5
1253,-49.0,-0.25
1254,-49.0,0.0
1255,-49.0,0.25
1256,-49.0,0.5
1257,-49.0,0.75
1258,-49.0,1.0
1259,-49.0,1.25
1260,-49.0,1.5
1261,-49.0,1.75
1262,-49.0,2.0
1263,-49.0,2.25
1264,-48.75,-28.5
1265,-48.75,-28.25
1266,-48.75,-28.0
1267,-48.75,-27.75
1268,-48.75,-4.5
1269,-48.75,-4.25
1270,-48.75,-4.0
1271,-48.75,-3.75
1272,-48.75,-3.5
1273,-48.75,-3.25
1274,-48.75,-3.0
1275,-48.75,-2.75
1276,-48.75,-2.5
1277,-48.75,-2.25
1278,-48.75,-2.0
1279,-48.75,-1.75
1280,-48.75,-1.5
1281,-48.75,-1.25
1282,-48.75,-1.0
1283,-48.75,-0.75
1284,-48.75,-0.5
1285,-48.75,-0.25
1286,-48.75,0.0
1287,-48.75,0.25
1288,-48.75,0.5
1289,-48.75,0.75
1290,-48.75,1.0
1291,-48.75,1.25
1292,-48.75,1.5
1293,-48.75,1.75
1294,-48.75,2.0
1295,-48.5,-28.0
1296,-48.5,-27.75
1297,-48.5,-27.5
1298,-48.5,-27.25
1299,-48.5,-27.0
1300,-48.5,-26.75
1301,-48.5,-26.5
1302,-48.5,-2.5
1303,-48.5,-2.25
1304,-48.5,-2.0
1305,-48.5,-1.75
1306,-48.5,-1.5
1307,-48.5,-1.25
1308,-48.5,-1.0
1309,-48.5,-0.75
1310,-48.5,-0.5
1311,-48.5,-0.25
1312,-48.5,0.0
1313,-48.5,0.25
1314,-48.5,0.5
1315,-48.5,0.75
1316,-48.5,1.0
1317,-48.5,1.25
1318,-48.5,1.5
1319,-48.25,-26.25
1320,-48.25,-26.0
1321,-48.25,-0.5
1322,-48.25,-0.25
1323,-48.25,0.0
1324,-48.25,0.25
1325,-48.25,0.5
1326,-48.25,0.75
1327,-48.25,1.5
1328,-48.25,1.75
1329,-48.25,2.0
1330,-48.0,-26.25
1331,-48.0,-26.0
1332,-48.0,-25.75
1333,-48.0,0.75
1334,-48.0,2.0
1335,-47.75,-26.25
1336,-47.75,-26.0
1337,-47.75,-25.5
1338,-47.75,-0.25
1339,-47.75,0.5
1340,-47.75,0.75
1341,-47.75,1.25
1342,-47.75,1.5
1343,-47.5,-26.0
1344,-47.5,-25.75
1345,-47.5,-25.25
1346,-47.5,-25.0
1347,-47.5,-0.25
1348,-47.5,0.0
1349,-47.5,0.25
1350,-47.5,1.0
1351,-47.5,1.25
1352,-47.25,-25.75
1353,-47.25,-25.5
1354,-47.25,-25.0
1355,-47.25,0.25
1356,-47.25,0.5
1357,-47.25,1.0
1358,-47.0,-25.75
1359,-47.0,-25.5
1360,-47.0,-25.25
1361,-47.0,-24.75
1362,-47.0,-0.25
1363,-47.0,0.0
1364,-47.0,0.25
1365,-47.0,0.5
1366,-46.75,-25.5
1367,-46.75,-25.25
1368,-46.75,-24.5
1369,-46.75,0.25
1370,-46.75,0.5
1371,-46.75,0.75
1372,-46.5,-25.5
1373,-46.5,-25.25
1374,-46.5,-25.0
1375,-46.5,-24.75
1376,-46.5,-24.25
1377,-46.5,0.25
1378,-46.5,0.5
1379,-46.5,0.75
1380,-46.25,-25.25
1381,-46.25,-25.0
1382,-46.25,-24.75
1383,-46.25,-0.5
1384,-46.25,-0.25
1385,-46.25,1.0
1386,-46.0,-25.25
1387,-46.0,-25.0
1388,-46.0,-24.75
1389,-46.0,-24.5
1390,-46.0,-24.0
1391,-46.0,-0.25
1392,-46.0,0.25
1393,-46.0,0.5
1394,-45.75,-25.0
1395,-45.75,-24.75
1396,-45.75,-24.5
1397,-45.75,-24.25
1398,-45.75,-0.75
1399,-45.75,-0.25
1400,-45.75,0.0
1401,-45.75,0.25
1402,-45.5,-24.75
1403,-45.5,-24.5
1404,-45.5,-24.25
1405,-45.5,0.0
1406,-45.25,-24.75
1407,-45.25,-24.5
1408,-45.25,-24.25
1409,-45.25,-24.0
1410,-45.0,-24.5
1411,-45.0,-24.25
1412,-45.0,-24.0
1413,-45.0,-23.5
1414,-45.0,-0.5
1415,-44.75,-24.5
1416,-44.75,-24.25
1417,-44.75,-24.0
1418,-44.75,-23.75
1419,-44.75,-0.5
1420,-44.5,-24.25
1421,-44.5,-24.0
1422,-44.5,-23.75
1423,-44.5,-23.5
1424,-44.25,-24.25
1425,-44.25,-24.0
1426,-44.25,-23.75
1427,-44.25,-23.5
1428,-44.25,-2.25
1429,-44.0,-24.0
1430,-44.0,-23.75
1431,-44.0,-23.5
1432,-44.0,-2.0
1433,-44.0,-1.5
1434,-43.75,-23.75
1435,-43.75,-23.5
1436,-43.75,-23.25
1437,-43.75,-2.0
1438,-43.5,-23.75
1439,-43.5,-23.5
1440,-43.5,-23.25
1441,-43.5,-1.5
1442,-43.5,-1.25
1443,-43.25,-23.5
1444,-43.25,-23.25
1445,-43.25,-2.25
1446,-43.25,-1.5
1447,-43.25,-1.25
1448,-43.0,-23.5
1449,-43.0,-23.25
1450,-43.0,-23.0
1451,-43.0,-1.75
1452,-43.0,-1.5
1453,-42.75,-23.25
1454,-42.75,-2.0
1455,-42.75,-1.75
1456,-42.5,-23.25
1457,-42.5,-23.0
1458,-42.5,-2.25
1459,-42.5,-2.0
1460,-42.25,-23.0
1461,-42.25,-2.5
1462,-42.0,-23.0
1463,-41.75,-22.5
1464,-41.75,-2.5
1465,-41.5,-22.5
1466,-41.5,-2.5
1467,-41.5,-2.25
1468,-41.25,-2.5
1469,-41.25,-2.25
1470,-41.0,-2.5
1471,-41.0,-2.25
1472,-40.75,-21.75
1473,-40.75,-21.5
1474,-40.75,-2.25
1475,-40.5,-21.25
1476,-40.5,-20.75
1477,-40.5,-2.25
1478,-40.25,-20.5
1479,-40.25,-2.25
1480,-40.0,-20.75
1481,-40.0,-20.5
1482,-40.0,-20.25
1483,-40.0,-20.0
1484,-40.0,-2.5
1485,-40.0,-2.25
1486,-39.75,-20.25
1487,-39.75,-20.0
1488,-39.75,-19.75
1489,-39.75,-2.5
1490,-39.5,-20.0
1491,-39.5,-19.75
1492,-39.5,-19.5
1493,-39.5,-19.25
1494,-39.5,-19.0
1495,-39.5,-2.75
1496,-39.5,-2.5
1497,-39.25,-19.75
1498,-39.25,-19.5
1499,-39.25,-19.25
1500,-39.25,-18.5
1501,-39.25,-18.25
1502,-39.25,-3.0
1503,-39.0,-19.25
1504,-39.0,-18.75
1505,-39.0,-18.5
1506,-39.0,-18.25
1507,-39.0,-17.0
1508,-39.0,-14.75
1509,-38.75,-19.0
1510,-38.75,-18.75
1511,-38.75,-18.5
1512,-38.75,-18.25
1513,-38.75,-17.5
1514,-38.75,-17.25
1515,-38.75,-17.0
1516,-38.75,-16.5
1517,-38.75,-16.25
1518,-38.75,-16.0
1519,-38.75,-15.75
1520,-38.75,-15.0
1521,-38.75,-14.75
1522,-38.75,-14.5
1523,-38.75,-14.25
1524,-38.75,-14.0
1525,-38.75,-13.75
1526,-38.75,-13.25
1527,-38.75,-3.25
1528,-38.5,-18.75
1529,-38.5,-18.25
1530,-38.5,-18.0
1531,-38.5,-17.25
1532,-38.5,-17.0
1533,-38.5,-16.75
1534,-38.5,-16.5
1535,-38.5,-15.75
1536,-38.5,-15.5
1537,-38.5,-15.25
1538,-38.5,-15.0
1539,-38.5,-14.75
1540,-38.5,-14.5
1541,-38.5,-14.25
1542,-38.5,-14.0
1543,-38.5,-13.75
1544,-38.5,-13.5
1545,-38.5,-13.25
1546,-38.25,-18.75
1547,-38.25,-18.0
1548,-38.25,-17.75
1549,-38.25,-17.5
1550,-38.25,-17.25
1551,-38.25,-17.0
1552,-38.25,-16.75
1553,-38.25,-16.5
1554,-38.25,-15.75
1555,-38.25,-15.5
1556,-38.25,-15.25
1557,-38.25,-15.0
1558,-38.25,-14.75
1559,-38.25,-14.5
1560,-38.25,-14.25
1561,-38.25,-14.0
1562,-38.25,-13.75
1563,-38.25,-13.5
1564,-38.25,-13.25
1565,-38.25,-13.0
1566,-38.0,-18.0
1567,-38.0,-16.0
1568,-38.0,-15.5
1569,-38.0,-15.25
1570,-38.0,-15.0
1571,-38.0,-14.75
1572,-38.0,-14.5
1573,-38.0,-14.25
1574,-38.0,-14.0
1575,-38.0,-13.75
1576,-38.0,-13.5
1577,-38.0,-13.25
1578,-38.0,-13.0
1579,-38.0,-12.75
1580,-38.0,-3.5
1581,-37.75,-14.75
1582,-37.75,-14.5
1583,-37.75,-14.25
1584,-37.75,-14.0
1585,-37.75,-13.75
1586,-37.75,-13.5
1587,-37.75,-13.25
1588,-37.75,-13.0
1589,-37.75,-12.75
1590,-37.75,-12.5
1591,-37.75,-4.0
1592,-37.75,-3.75
1593,-37.5,-13.75
1594,-37.5,-13.5
1595,-37.5,-13.25
1596,-37.5,-13.0
1597,-37.5,-12.75
1598,-37.5,-12.5
1599,-37.5,-12.25
1600,-37.5,-12.0
1601,-37.5,-3.75
1602,-37.25,-13.0
1603,-37.25,-12.75
1604,-37.25,-12.5
1605,-37.25,-12.25
1606,-37.25,-12.0
1607,-37.25,-11.75
1608,-37.25,-11.5
1609,-37.25,-4.0
1610,-37.0,-12.0
1611,-37.0,-11.75
1612,-37.0,-11.5
1613,-37.0,-4.5
1614,-37.0,-4.25
1615,-37.0,-4.0
1616,-36.75,-11.25
1617,-36.75,-11.0
1618,-36.75,-4.5
1619,-36.75,-4.25
1620,-36.5,-10.75
1621,-36.5,-4.75
1622,-36.5,-4.5
1623,-36.25,-10.5
1624,-36.25,-4.75
1625,-36.25,-4.5
1626,-36.0,-10.0
1627,-36.0,-9.75
1628,-36.0,-9.5
1629,-36.0,-9.25
1630,-36.0,-9.0
1631,-36.0,-8.75
1632,-36.0,-8.5
1633,-36.0,-4.75
1634,-35.75,-10.0
1635,-35.75,-9.5
1636,-35.75,-9.25
1637,-35.75,-9.0
1638,-35.75,-8.75
1639,-35.75,-8.5
1640,-35.75,-8.25
1641,-35.75,-8.0
1642,-35.75,-7.75
1643,-35.75,-7.5
1644,-35.75,-7.25
1645,-35.75,-7.0
1646,-35.75,-6.75
1647,-35.75,-6.5
1648,-35.75,-6.25
1649,-35.75,-4.75
1650,-35.5,-9.75
1651,-35.5,-9.5
1652,-35.5,-9.25
1653,-35.5,-9.0
1654,-35.5,-8.75
1655,-35.5,-8.5
1656,-35.5,-8.25
1657,-35.5,-8.0
1658,-35.5,-7.75
1659,-35.5,-7.5
1660,-35.5,-7.25
1661,-35.5,-7.0
1662,-35.5,-6.75
1663,-35.5,-6.5
1664,-35.5,-6.25
1665,-35.5,-6.0
1666,-35.5,-5.75
1667,-35.5,-5.5
1668,-35.5,-5.25
1669,-35.5,-5.0
1670,-35.5,-4.75
1671,-35.25,-9.0
1672,-35.25,-8.75
1673,-35.25,-8.5
1674,-35.25,-8.25
1675,-35.25,-8.0
1676,-35.25,-7.75
1677,-35.25,-7.5
1678,-35.25,-7.25
1679,-35.25,-7.0
1680,-35.25,-6.75
1681,-35.25,-6.5
1682,-35.25,-6.25
1683,-35.25,-6.0
1684,-35.25,-5.75
1685,-35.25,-5.5
1686,-35.25,-5.25
1687,-35.25,-5.0
1688,-35.0,-9.25
1689,-35.0,-8.5
1690,-35.0,-8.25
1691,-35.0,-8.0
1692,-35.0,-7.75
1693,-35.0,-7.5
1694,-35.0,-7.25
1695,-35.0,-7.0
1696,-35.0,-6.75
1697,-35.0,-6.5
1698,-35.0,-6.25
1699,-35.0,-6.0
1700,-35.0,-5.5
1701,-34.75,-7.75
1702,-34.75,-7.5
1703,-34.75,-7.25
1704,-34.75,-7.0
1705,-34.5,-7.5
